"","Course","Course_code","Course_overview","Unit","Unit_code","Overview","Prohibition","Prerequisite","Unit_type"
"26","Master of Data Science and Decisions","8959","The two-year Master of Data Science and Decisions has been developed to train scientists to meet the current and future strong demand for Data Scientists and Data Analysts. Graduates will have broad and advanced knowledge and skills in Data Science across the three areas of mathematics and statistics, computer science, and economics, and they will gain deeper knowledge of Data Science in one of these three areas by pursuing studies in one of four specialisations. Students will develop research and communication skills in Data Science through project work.","Public Economics and Regulation","ECON6313","This course investigates the role of the public sector in the economic arena. It explains where in the economy government intervention is needed and why; how this intervention influences the behaviour of actors in the private sector; and the welfare effects of such intervention. The course also applies a political economy lens to understand how and why behaviour in the public sector is determined not only by economic concerns but also by political processes. Specific topics to be covered include welfare economics, optimal taxation, market failure, economic regulation, market design, innovation policy, industrial policy, and political economy. The usefulness of these concepts for understanding and implementing effective economic stewardship will be demonstrated through their application to selected industrial sectors in Australia, such as the electricity and gas sector, mining, water, telecommunications, and transport infrastructure.","None","Prerequisite: ECON5101 OR MNGT5201 or approval of the PG Coordinator","specialisation"
"27","Master of Data Science and Decisions","8959","The two-year Master of Data Science and Decisions has been developed to train scientists to meet the current and future strong demand for Data Scientists and Data Analysts. Graduates will have broad and advanced knowledge and skills in Data Science across the three areas of mathematics and statistics, computer science, and economics, and they will gain deeper knowledge of Data Science in one of these three areas by pursuing studies in one of four specialisations. Students will develop research and communication skills in Data Science through project work.","Database Systems","COMP9311","A first course on database management systems. Data modelling;   principles of database design; data manipulation languages; database  application techniques; introduction to DBMS internals; introduction to  advanced databases. Lab: design and implementation of a database  application using SQL and stored procedures.","COMM1822 - Introduction to Databases for Business Analytics","None","core"
"28","Master of Data Science and Decisions","8959","The two-year Master of Data Science and Decisions has been developed to train scientists to meet the current and future strong demand for Data Scientists and Data Analysts. Graduates will have broad and advanced knowledge and skills in Data Science across the three areas of mathematics and statistics, computer science, and economics, and they will gain deeper knowledge of Data Science in one of these three areas by pursuing studies in one of four specialisations. Students will develop research and communication skills in Data Science through project work.","Data Visualisation","DATA5002","This course will introduce statistical and visualisation tools for the exploratory analysis of data. Students will learn what makes an effective data visualisation and how to create interactive data visualisations. Visualisation in R, Tableau and other tools including cutting-edge graphical, immersive techniques will be used.There will be a strong focus on developing the skill of data storytelling: where students will learn to combine data, its visualisation and a narrative to create a powerful story to drive change.","None","None","core"
"29","Master of Data Science and Decisions","8959","The two-year Master of Data Science and Decisions has been developed to train scientists to meet the current and future strong demand for Data Scientists and Data Analysts. Graduates will have broad and advanced knowledge and skills in Data Science across the three areas of mathematics and statistics, computer science, and economics, and they will gain deeper knowledge of Data Science in one of these three areas by pursuing studies in one of four specialisations. Students will develop research and communication skills in Data Science through project work.","Data Science and Decisions Project A","DATA5011","This course exposes students to research methods in applying data science and decisions techniques to a research project. The project courses serve as a capstone in the Master of Data Science and Decisions program. Students will be required to apply and demonstrate their learning from the courses in the program. It also requires students to present their work in visual and verbal forms including a presentation.","None","None","core"
"30","Master of Data Science and Decisions","8959","The two-year Master of Data Science and Decisions has been developed to train scientists to meet the current and future strong demand for Data Scientists and Data Analysts. Graduates will have broad and advanced knowledge and skills in Data Science across the three areas of mathematics and statistics, computer science, and economics, and they will gain deeper knowledge of Data Science in one of these three areas by pursuing studies in one of four specialisations. Students will develop research and communication skills in Data Science through project work.","Data Science and Decisions Project B","DATA5012","This course exposes students to research methods in applying data science and decisions techniques to a research project. The project courses serve as capstone courses in the Master of Data Science and Decisions program. Students will be required to apply and demonstrate their learning from the courses in the program. It also requires students to present their work in visual and verbal forms including a presentation.","None","None","core"
"31","Master of Data Science and Decisions","8959","The two-year Master of Data Science and Decisions has been developed to train scientists to meet the current and future strong demand for Data Scientists and Data Analysts. Graduates will have broad and advanced knowledge and skills in Data Science across the three areas of mathematics and statistics, computer science, and economics, and they will gain deeper knowledge of Data Science in one of these three areas by pursuing studies in one of four specialisations. Students will develop research and communication skills in Data Science through project work.","Fundamentals of Data Science","DATA9001","This course has been designed as an elective within the Professional Master of Science suite. Students will be provided with a broad overview of Data Science as a platform for further studies in Data Science and an understanding and appreciation of Data Science in the modern world.Students will study the fundamentals of Data Science as it is applied in Computer Science, Economics and Mathematics and Statistics. They will be introduced to topics such as databases, data analytics, data mining, Bayesian statistics, statistical software, econometrics, machine learning, business forecasting. ","None","None","core"
"32","Master of Data Science and Decisions","8959","The two-year Master of Data Science and Decisions has been developed to train scientists to meet the current and future strong demand for Data Scientists and Data Analysts. Graduates will have broad and advanced knowledge and skills in Data Science across the three areas of mathematics and statistics, computer science, and economics, and they will gain deeper knowledge of Data Science in one of these three areas by pursuing studies in one of four specialisations. Students will develop research and communication skills in Data Science through project work.","Business Economics","ECON5103","An introduction to economic analysis and policy, with particular application to decision-making in business. The course provides students with the tools to use economic principles in decision-making and an understanding of the broader economic environment in which business decisions must be made.","COMM0027 - Waiver for any ECON5103 Prerequisite","None","core"
"33","Master of Data Science and Decisions","8959","The two-year Master of Data Science and Decisions has been developed to train scientists to meet the current and future strong demand for Data Scientists and Data Analysts. Graduates will have broad and advanced knowledge and skills in Data Science across the three areas of mathematics and statistics, computer science, and economics, and they will gain deeper knowledge of Data Science in one of these three areas by pursuing studies in one of four specialisations. Students will develop research and communication skills in Data Science through project work.","Economics of Strategy","ECON5111","This course covers the fundamentals of Game Theory and its applications. Game Theory is a revolutionary way of analysing strategic interactive situations. It is basic to the understanding of market competition among large firms, the designing of incentive contracts, bidding at auctions, bargaining, and other similar problems central to economics and business. This course covers simultaneous and sequential games and their solution concepts, games of imperfect information, repeated games, and a selection of applications and case studies.","ZZBU5611 - Strategic Decision Making","Pre-requisite: ECON5103","core"
"34","Master of Data Science and Decisions","8959","The two-year Master of Data Science and Decisions has been developed to train scientists to meet the current and future strong demand for Data Scientists and Data Analysts. Graduates will have broad and advanced knowledge and skills in Data Science across the three areas of mathematics and statistics, computer science, and economics, and they will gain deeper knowledge of Data Science in one of these three areas by pursuing studies in one of four specialisations. Students will develop research and communication skills in Data Science through project work.","Multivariate Analysis","MATH5855","The course gives a methodological background in Multivariate Analysis as a backbone of Applied Statistics. It introduces multivariate techniques including principal component analysis; canonical correlation analysis; cluster analysis; factor analysis and discriminant analysis. Computing and data analysis features prominently in this course.Pre-requisites: 24 units of level III mathematics or a degree in a numerate discipline or permission of the Head of Department.Note: Course not offered every year. Contact School for more information.","None","None","core"
"35","Master of Data Science and Decisions","8959","The two-year Master of Data Science and Decisions has been developed to train scientists to meet the current and future strong demand for Data Scientists and Data Analysts. Graduates will have broad and advanced knowledge and skills in Data Science across the three areas of mathematics and statistics, computer science, and economics, and they will gain deeper knowledge of Data Science in one of these three areas by pursuing studies in one of four specialisations. Students will develop research and communication skills in Data Science through project work.","Statistical Inference","MATH5905","This course presents General interference theory based on maximum likelihood and on Bayes methods is reviewed. Estimation, confidence set construction and hypothesis testing are discussed within decision-theoretic framework. Computationally intensive methods such as bootstrap are discussed and are compared to asymptotic approximations such as saddlepoint and empirical likelihood.Pre-requisites: 24 units of level III mathematics or a degree in a numerate discipline or permission of the Head of Department.Note: Course not offered every year - contact the School for more information.","MATH3811 - Statistical Inference","None","core"
